1668,347292,5000
1669,347501,4872
1670,347709,4740
1671,347917,4607
1672,348126,4472
1673,348334,4336
1674,348542,4200
1675,348751,4065
1676,348959,3933
1677,349167,3802
1678,349376,3676
1679,349584,3553
1680,349792,3436
1681,350001,3324
1682,350209,3218
1683,350417,3120
1684,350626,3030
1685,350834,2947
1686,351042,2873
1687,351251,2809
1688,351459,2754
1689,351667,2709
1690,351876,2674
1691,352084,2650
1692,352292,2636
1693,352501,2633
1694,352709,2640
1695,352917,2658
1696,353126,2687
1697,353334,2726
1698,353542,2775
1699,353751,2834
1700,353959,2902
1701,354167,2980
1702,354376,3065
1703,354584,3159
1704,354792,3261
1705,355001,3369
1706,355209,3483
1707,355417,3602
1708,355626,3727
1709,355834,3855
1710,356042,3986
1711,356251,4120
1712,356459,4255
1713,356667,4391
1714,356876,4527
1715,357084,4661
1716,357292,4794
1717,357501,4924
1718,357709,5051
1719,357917,5174
1720,358126,5291
1721,358334,5403
1722,358542,5508
1723,358751,5607
1724,358959,5697
1725,359167,5780
1726,359376,5853
1727,359584,5918
1728,359792,5973
1729,360001,6018
1730,360209,6053
1731,360417,6077
1732,360626,6091
1733,360834,6094
1734,361042,6086
1735,361251,6068
1736,361459,6040
1737,361667,6001
1738,361876,5952
1739,362084,5893
1740,362292,5824
1741,362501,5747
1742,362709,5661
1743,362917,5567
1744,363126,5466
1745,363334,5358
1746,363542,5244
1747,363751,5124
1748,363959,5000
1749,364167,4872
1750,364376,4740
1751,364584,4607
1752,364792,4472
1753,365001,4336
1754,365209,4200
1755,365417,4065
1756,365626,3932
1757,365834,3802
1758,366042,3676
1759,366251,3553
1760,366459,3436
1761,366667,3324
1762,366876,3218
1763,367084,3120
1764,367292,3029
1765,367501,2947
1766,367709,2873
1767,367917,2809
1768,368126,2754
1769,368334,2709
1770,368542,2674
1771,368751,2650
1772,368959,2636
1773,369167,2633
1774,369376,2640
1775,369584,2658
1776,369792,2687
1777,370001,2726
1778,370209,2775
1779,370417,2834
1780,370626,2902
1781,370834,2980
1782,371042,3065
1783,371251,3159
1784,371459,3261
1785,371667,3369
1786,371876,3483
1787,372084,3602
1788,372292,3727
1789,372501,3855
1790,372709,3986
1791,372917,4120
1792,373126,4255
1793,373334,4391
1794,373542,4527
1795,373751,4661
1796,373959,4794
1797,374167,4924
1798,374376,5051
1799,374584,5174
1800,374792,5291
1801,375001,5403
1802,375209,5508
1803,375417,5607
1804,375626,5697
1805,375834,5780
1806,376042,5853
1807,376251,5918
1808,376459,5973
1809,376667,6018
1810,376876,6053
1811,377084,6077
1812,377292,6091
1813,377501,6094
1814,377709,6086
1815,377917,6068
1816,378126,6040
1817,378334,6001
1818,378542,5952
1819,378751,5893
1820,378959,5824
1821,379167,5747
1822,379376,5661
1823,379584,5567
1824,379792,5466
1825,380001,5358
1826,380209,5244
1827,380417,5124
1828,380626,5000
1829,380834,4872
1830,381042,4740
1831,381251,4607
1832,381459,4472
1833,381667,4336
1834,381876,4200
1835,382084,4065
1836,382292,3932
1837,382501,3802
1838,382709,3676
1839,382917,3553
1840,383126,3436
1841,383334,3324
1842,383542,3218
1843,383751,3120
1844,383959,3029
1845,384167,2947
1846,384376,2873
1847,384584,2809
1848,384792,2754
1849,385001,2709
1850,385209,2674
1851,385417,2650
1852,385626,2636
1853,385834,2633
1854,386042,2640
1855,386251,2658
1856,386459,2687
1857,386667,2726
1858,386876,2775
1859,387084,2834
1860,387292,2902
1861,387501,2980
1862,387709,3065
1863,387917,3159
1864,388126,3261
1865,388334,3369
1866,388542,3483
1867,388751,3602
1868,388959,3727
1869,389167,3855
1870,389376,3986
1871,389584,4120
1872,389792,4255
1873,390001,4391
1874,390209,4527
1875,390417,4661
1876,390626,4794
1877,390834,4924
1878,391042,5051
1879,391251,5174
1880,391459,5291
1881,391667,5403
1882,391876,5508
1883,392084,5607
1884,392292,5697
1885,392501,5780
1886,392709,5853
1887,392917,5918
1888,393126,5973
1889,393334,6018
1890,393542,6053
1891,393751,6077
1892,393959,6091
1893,394167,6094
1894,394376,6086
1895,394584,6068
1896,394792,6040
1897,395001,6001
1898,395209,5952
1899,395417,5893
1900,395626,5824
1901,395834,5747
1902,396042,5661
1903,396251,5567
1904,396459,5466
1905,396667,5358
1906,396876,5244
1907,397084,5124
1908,397292,5000
1909,397501,4872
1910,397709,4740
1911,397917,4607
1912,398126,4471
1913,398334,4336
1914,398542,4200
1915,398751,4065
1916,398959,3932
1917,399167,3802
1918,399376,3675
1919,399584,3553
1920,399792,3436
1921,400001,3324
1922,400209,3218
1923,400417,3120
1924,400626,3029
1925,400834,2947
1926,401042,2873
1927,401251,2809
1928,401459,2754
1929,401667,2709
1930,401876,2674
1931,402084,2650
1932,402292,2636
1933,402501,2633
1934,402709,2640
1935,402917,2658
1936,403126,2687
1937,403334,2726
1938,403542,2775
1939,403751,2834
1940,403959,2902
1941,404167,2980
1942,404376,3065
1943,404584,3159
1944,404792,3261
1945,405001,3369
1946,405209,3483
1947,405417,3602
1948,405626,3727
1949,405834,3855
1950,406042,3986
1951,406251,4120
1952,406459,4255
1953,406667,4391
1954,406876,4527
1955,407084,4661
1956,407292,4794
1957,407501,4925
1958,407709,5051
1959,407917,5174
1960,408126,5291
1961,408334,5403
1962,408542,5508
1963,408751,5607
1964,408959,5697
1965,409167,5780
1966,409376,5853
1967,409584,5918
1968,409792,5973
1969,410001,6018
1970,410209,6053
1971,410417,6077
1972,410626,6091
1973,410834,6094
1974,411042,6086
1975,411251,6068
1976,411459,6040
1977,411667,6001
1978,411876,5952
1979,412084,5893
1980,412292,5824
1981,412501,5747
1982,412709,5661
1983,412917,5567
1984,413126,5466
1985,413334,5358
1986,413542,5244
1987,413751,5124
1988,413959,5000
1989,414167,4872
1990,414376,4740
1991,414584,4607
1992,414792,4471
1993,415001,4336
1994,415209,4200
1995,415417,4065
1996,415626,3932
1997,415834,3802
1998,416042,3675
1999,416251,3553
2000,416459,3435
2001,416667,3324
2002,416876,3218
2003,417084,3120
2004,417293,3029
2005,417501,2947
2006,417709,2873
2007,417918,2809
2008,418126,2754
2009,418334,2709
2010,418543,2674
2011,418751,2650
2012,418959,2636
2013,419168,2633
2014,419376,2640
2015,419584,2658
2016,419793,2687
2017,420001,2726
2018,420209,2775
2019,420418,2834
2020,420626,2902
2021,420834,2980
2022,421043,3066
2023,421251,3159
2024,421459,3261
2025,421668,3369
2026,421876,3483
2027,422084,3602
2028,422293,3727
2029,422501,3855
2030,422709,3986
2031,422918,4120
2032,423126,4255
2033,423334,4391
2034,423543,4527
2035,423751,4662
2036,423959,4794
2037,424168,4925
2038,424376,5051
2039,424584,5174
2040,424793,5291
2041,425001,5403
2042,425209,5508
2043,425418,5607
2044,425626,5697
2045,425834,5780
2046,426043,5853
2047,426251,5918
2048,426459,5973
2049,426668,6018
2050,426876,6053
2051,427084,6077
2052,427293,6091
2053,427501,6094
2054,427709,6086
2055,427918,6068
2056,428126,6040
2057,428334,6001
2058,428543,5952
2059,428751,5893
2060,428959,5824
2061,429168,5747
2062,429376,5661
2063,429584,5567
2064,429793,5466
2065,430001,5358
2066,430209,5244
2067,430418,5124
2068,430626,5000
2069,430834,4872
2070,431043,4740
2071,431251,4607
2072,431459,4471
2073,431668,4336
2074,431876,4200
2075,432084,4065
2076,432293,3932
2077,432501,3802
2078,432709,3675
2079,432918,3553
2080,433126,3435
2081,433334,3324
2082,433543,3218
2083,433751,3120
2084,433959,3029
2085,434168,2947
2086,434376,2873
2087,434584,2809
2088,434793,2754
2089,435001,2709
2090,435209,2674
2091,435418,2650
2092,435626,2636
2093,435834,2633
2094,436043,2640
2095,436251,2659
2096,436459,2687
2097,436668,2726
2098,436876,2775
2099,437084,2834
2100,437293,2902
2101,437501,2980
2102,437709,3066
2103,437918,3159
2104,438126,3261
2105,438334,3369
2106,438543,3483
2107,438751,3603
2108,438959,3727
2109,439168,3855
2110,439376,3986
2111,439584,4120
2112,439793,4255
2113,440001,4391
2114,440209,4527
2115,440418,4662
2116,440626,4794
2117,440834,4925
2118,441043,5051
2119,441251,5174
2120,441459,5291
2121,441668,5403
2122,441876,5508
2123,442084,5607
2124,442293,5697
2125,442501,5780
2126,442709,5853
2127,442918,5918
2128,443126,5973
2129,443334,6018
2130,443543,6053
2131,443751,6077
2132,443959,6091
2133,444168,6094
2134,444376,6086
2135,444584,6068
2136,444793,6040
2137,445001,6001
2138,445209,5952
2139,445418,5893
2140,445626,5824
2141,445834,5747
2142,446043,5661
2143,446251,5567
2144,446459,5466
2145,446668,5358
2146,446876,5244
2147,447084,5124
2148,447293,5000
2149,447501,4872
2150,447709,4740
2151,447918,4607
2152,448126,4471
2153,448334,4336
2154,448543,4200
2155,448751,4065
2156,448959,3932
2157,449168,3802
2158,449376,3675
2159,449584,3553
2160,449793,3435
2161,450001,3324
2162,450209,3218
2163,450418,3120
2164,450626,3029
2165,450834,2947
2166,451043,2873
2167,451251,2809
2168,451459,2754
2169,451668,2709
2170,451876,2674
2171,452084,2650
2172,452293,2636
2173,452501,2633
2174,452709,2640
2175,452918,2659
2176,453126,2687
2177,453334,2726
2178,453543,2775
2179,453751,2834
2180,453959,2902
2181,454168,2980
2182,454376,3066
2183,454584,3159
2184,454793,3261
2185,455001,3369
2186,455209,3483
2187,455418,3603
2188,455626,3727
2189,455834,3855
2190,456043,3986
2191,456251,4120
2192,456459,4255
2193,456668,4391
2194,456876,4527
2195,457084,4662
2196,457293,4794
2197,457501,4925
2198,457709,5051
2199,457918,5174
2200,458126,5291
2201,458334,5403
2202,458543,5508
2203,458751,5607
2204,458959,5697
2205,459168,5780
2206,459376,5853
2207,459584,5918
2208,459793,5973
2209,460001,6018
2210,460209,6053
2211,460418,6077
2212,460626,6091
2213,460834,6094
2214,461043,6086
2215,461251,6068
2216,461459,6040
2217,461668,6001
2218,461876,5951
2219,462084,5893
2220,462293,5824
2221,462501,5747
2222,462709,5661
2223,462918,5567
2224,463126,5466
2225,463334,5358
2226,463543,5244
2227,463751,5124
2228,463959,5000
2229,464168,4872
2230,464376,4740
2231,464584,4607
2232,464793,4471
2233,465001,4335
2234,465209,4200
2235,465418,4065
2236,465626,3932
2237,465834,3802
2238,466043,3675
2239,466251,3553
2240,466459,3435
2241,466668,3324
2242,466876,3218
2243,467084,3120
2244,467293,3029
2245,467501,2947
2246,467709,2873
2247,467918,2809
2248,468126,2754
2249,468334,2709
2250,468543,2674
2251,468751,2650
2252,468959,2636
2253,469168,2633
2254,469376,2640
2255,469584,2659
2256,469793,2687
2257,470001,2726
2258,470209,2775
2259,470418,2834
2260,470626,2902
2261,470834,2980
2262,471043,3066
2263,471251,3159
2264,471459,3261
2265,471668,3369
2266,471876,3483
2267,472084,3603
2268,472293,3727
2269,472501,3855
2270,472709,3987
2271,472918,4120
2272,473126,4255
2273,473334,4391
2274,473543,4527
2275,473751,4662
2276,473959,4794
2277,474168,4925
2278,474376,5051
2279,474584,5174
2280,474793,5291
2281,475001,5403
2282,475209,5508
2283,475418,5607
2284,475626,5697
2285,475834,5780
2286,476043,5853
2287,476251,5918
2288,476459,5973
2289,476668,6018
2290,476876,6053
2291,477084,6077
2292,477293,6091
2293,477501,6094
2294,477709,6086
2295,477918,6068
2296,478126,6040
2297,478334,6001
2298,478543,5951
2299,478751,5893
2300,478959,5824
2301,479168,5747
2302,479376,5661
2303,479584,5567
2304,479793,5466
2305,480001,5358
2306,480209,5244
2307,480418,5124
2308,480626,5000
2309,480834,4872
2310,481043,4740
2311,481251,4607
2312,481459,4471
2313,481668,4335
2314,481876,4200
2315,482084,4065
2316,482293,3932
2317,482501,3802
2318,482709,3675
2319,482918,3553
2320,483126,3435
2321,483334,3324
2322,483543,3218
2323,483751,3120
2324,483959,3029
2325,484168,2947
2326,484376,2873
2327,484584,2809
2328,484793,2754
2329,485001,2709
2330,485209,2674
2331,485418,2650
2332,485626,2636
2333,485834,2633
2334,486043,2640
2335,486251,2659
2336,486459,2687
2337,486668,2726
2338,486876,2775
2339,487084,2834
2340,487293,2902
2341,487501,2980
2342,487709,3066
2343,487918,3159
2344,488126,3261
2345,488334,3369
2346,488543,3483
2347,488751,3603
2348,488959,3727
2349,489168,3855
2350,489376,3987
2351,489584,4120
2352,489793,4255
2353,490001,4391
2354,490209,4527
2355,490418,4662
2356,490626,4795
2357,490834,4925
2358,491043,5051
2359,491251,5174
2360,491459,5291
2361,491668,5403
2362,491876,5508
2363,492084,5607
2364,492293,5697
2365,492501,5780
2366,492709,5853
2367,492918,5918
2368,493126,5973
2369,493334,6018
2370,493543,6053
2371,493751,6077
2372,493959,6091
2373,494168,6094
2374,494376,6086
2375,494584,6068
2376,494793,6040
2377,495001,6001
2378,495209,5951
2379,495418,5893
2380,495626,5824
2381,495834,5747
2382,496043,5661
2383,496251,5567
2384,496459,5466
2385,496668,5358
2386,496876,5244
2387,497084,5124
2388,497293,5000
2389,497501,4872
2390,497709,4740
2391,497918,4606
2392,498126,4471
2393,498334,4335
2394,498543,4200
2395,498751,4065
2396,498959,3932
2397,499168,3802
2398,499376,3675
2399,499584,3553
2400,499793,3435
2401,500001,3324
2402,500209,3218
2403,500418,3120
2404,500626,3029
2405,500834,2947
2406,501043,2873
2407,501251,2809
2408,501459,2754
2409,501668,2709
2410,501876,2674
2411,502084,2650
2412,502293,2636
2413,502501,2633
2414,502709,2640
2415,502918,2659
2416,503126,2687
2417,503334,2726
2418,503543,2775
2419,503751,2834
2420,503959,2902
2421,504168,2980
2422,504376,3066
2423,504584,3159
2424,504793,3261
2425,505001,3369
2426,505209,3483
2427,505418,3603
2428,505626,3727
2429,505834,3855
2430,506043,3987
2431,506251,4120
2432,506459,4255
2433,506668,4391
2434,506876,4527
2435,507084,4662
2436,507293,4795
2437,507501,4925
2438,507709,5051
2439,507918,5174
2440,508126,5291
2441,508334,5403
2442,508543,5509
2443,508751,5607
2444,508959,5697
2445,509168,5780
2446,509376,5853
2447,509584,5918
2448,509793,5973
2449,510001,6018
2450,510209,6053
2451,510418,6077
2452,510626,6091
2453,510834,6094
2454,511043,6086
2455,511251,6068
2456,511459,6040
2457,511668,6001
2458,511876,5951
2459,512084,5893
2460,512293,5824
2461,512501,5747
2462,512709,5661
2463,512918,5567
2464,513126,5466
2465,513334,5358
2466,513543,5244
2467,513751,5124
2468,513959,5000
2469,514168,4872
2470,514376,4740
2471,514584,4606
2472,514793,4471
2473,515001,4335
2474,515209,4200
2475,515418,4065
2476,515626,3932
2477,515834,3802
2478,516043,3675
2479,516251,3553
2480,516459,3435
2481,516668,3324
2482,516876,3218
2483,517084,3120
2484,517293,3029
2485,517501,2947
2486,517709,2873
2487,517918,2809
2488,518126,2754
2489,518334,2709
2490,518543,2674
2491,518751,2650
2492,518959,2636
2493,519168,2633
2494,519376,2640
2495,519584,2659
2496,519793,2687
2497,520001,2726
2498,520209,2775
2499,520418,2834
2500,520626,2902
2501,520834,2980
2502,521043,3066
2503,521251,3160
2504,521460,3261
2505,521668,3369
2506,521876,3483
2507,522085,3603
2508,522293,3727
2509,522501,3855
2510,522710,3987
2511,522918,4120
2512,523126,4256
2513,523335,4391
2514,523543,4527
2515,523751,4662
2516,523960,4795
2517,524168,4925
2518,524376,5051
2519,524585,5174
2520,524793,5291
2521,525001,5403
2522,525210,5509
2523,525418,5607
2524,525626,5697
2525,525835,5780
2526,526043,5854
2527,526251,5918
2528,526460,5973
2529,526668,6018
2530,526876,6053
2531,527085,6077
2532,527293,6091
2533,527501,6094
2534,527710,6086
2535,527918,6068
2536,528126,6040
2537,528335,6001
2538,528543,5951
2539,528751,5893
2540,528960,5824
2541,529168,5748
2542,529376,7235
2543,529585,8524
2544,529793,9640
2545,530001,10538
2546,530210,11245
2547,530418,11755
2548,530626,12070
2549,530835,12197
2550,531043,12136
2551,531251,11893
2552,531460,11472
2553,531668,10881
2554,531876,10125
2555,532085,9212
2556,532293,8151
2557,532501,6950
2558,532710,5620
2559,532918,4171
2560,533126,2615
2561,533335,962
2562,533543,-773
2563,533751,-2580
2564,533960,-4443
2565,534168,-6350
2566,534376,-8288
2567,534585,-10242
2568,534793,-12198
2569,535001,-14143
2570,535210,-16062
2571,535418,-17943
2572,535626,-19772
2573,535835,-21535
2574,536043,-23221
2575,536251,-24818
2576,536460,-26313
2577,536668,-27697
2578,536876,-28958
2579,537085,-30086
2580,537293,-31066
2581,537501,-31876
2582,537710,-32471
2583,537918,-32762
2584,538126,-32577
2585,538335,-31629
2586,538543,-29551
2587,538751,-26075
2588,538960,-21327
2589,539168,-15913
2590,539376,-10624
2591,539585,-6042
2592,539793,-2391
2593,540001,368
2594,540210,2400
2595,540418,3893
2596,540626,5003
2597,540835,5859
2598,541043,6547
2599,541251,7130
2600,541460,7652
2601,541668,8142
2602,541876,8621
2603,542085,9105
2604,542293,9606
2605,542501,10132
2606,542710,10694
2607,542918,11297
2608,543126,11951
2609,543335,12662
2610,543543,13435
2611,543751,14276
2612,543960,15188
2613,544168,16171
2614,544376,17223
2615,544585,18334
2616,544793,19491
2617,545001,20675
2618,545210,21861
2619,545418,23021
2620,545626,24126
2621,545835,25146
2622,546043,26057
2623,546251,26836
2624,546460,27467
2625,546668,27937
2626,546876,28239
2627,547085,28367
2628,547293,28321
2629,547501,28099
2630,547710,27703
2631,547918,27136
2632,548126,26401
2633,548335,25505
2634,548543,24452
2635,548751,23250
2636,548960,21907
2637,549168,20431
2638,549376,18833
2639,549585,17121
2640,549793,15308
2641,550001,13404
2642,550210,11423
2643,550418,9376
2644,550626,7277
2645,550835,5139
2646,551043,2976
2647,551251,801
2648,551460,-1372
2649,551668,-3529
2650,551876,-5656
2651,552085,-7741
2652,552293,-9769
2653,552501,-11728
2654,552710,-13606
2655,552918,-15390
2656,553126,-17070
2657,553335,-18634
2658,553543,-20073
2659,553751,-21378
2660,553960,-22539
2661,554168,-23549
2662,554376,-24400
2663,554585,-25083
2664,554793,-25585
2665,555001,-25886
2666,555210,-25950
2667,555418,-25716
2668,555626,-25091
2669,555835,-23949
2670,556043,-22159
2671,556251,-19646
2672,556460,-16468
2673,556668,-12849
2674,556876,-9116
2675,557085,-5581
2676,557293,-2452
2677,557501,188
2678,557710,2354
2679,557918,4115
2680,558126,5554
2681,558335,6756
2682,558543,7790
2683,558751,8717
2684,558960,9581
2685,559168,10420
2686,559376,11260
2687,559585,12126
2688,559793,13035
2689,560001,14002
2690,560210,15038
2691,560418,16149
2692,560626,17336
2693,560835,18596
2694,561043,19917
2695,561251,21281
2696,561460,22664
2697,561668,24037
2698,561876,25369
2699,562085,26629
2700,562293,27791
2701,562501,28831
2702,562710,29730
2703,562918,30475
2704,563126,31057
2705,563335,31470
2706,563543,31709
2707,563751,31774
2708,563960,31663
2709,564168,31377
2710,564376,30918
2711,564585,30290
2712,564793,29495
2713,565001,28539
2714,565210,27428
2715,565418,26169
2716,565626,24770
2717,565835,23239
2718,566043,21587
2719,566251,19822
2720,566460,17957
2721,566668,16003
2722,566876,13972
2723,567085,11877
2724,567293,9730
2725,567501,7545
2726,567710,5336
2727,567918,3116
2728,568126,899
2729,568335,-1301
2730,568543,-3471
2731,568751,-5597
2732,568960,-7666
2733,569168,-9666
2734,569376,-11583
2735,569585,-13405
2736,569793,-15123
2737,570001,-16724
2738,570210,-18199
2739,570418,-19539
2740,570626,-20736
2741,570835,-21781
2742,571043,-22669
2743,571251,-23394
2744,571460,-23951
2745,571668,-24338
2746,571876,-24550
2747,572085,-24587
2748,572293,-24446
2749,572501,-24124
2750,572710,-23616
2751,572918,-22913
2752,573126,-21998
2753,573335,-20849
2754,573543,-19438
2755,573751,-17738
2756,573960,-15734
2757,574168,-13441
2758,574376,-10910
2759,574585,-8227
2760,574793,-5500
2761,575001,-2833
2762,575210,-308
2763,575418,2028
2764,575626,4161
2765,575835,6105
2766,576043,7886
2767,576251,9544
2768,576460,11116
2769,576668,12636
2770,576876,14135
2771,577085,15634
2772,577293,17145
2773,577501,18672
2774,577710,20211
2775,577918,21747
2776,578126,23260
2777,578335,24727
2778,578543,26121
2779,578751,27418
2780,578960,28597
2781,579168,29641
2782,579376,30535
2783,579585,31270
2784,579793,31840
2785,580001,32239
2786,580210,32465
2787,580418,32515
2788,580626,32391
2789,580835,32091
2790,581043,31619
2791,581251,30978
2792,581460,30170
2793,581668,29202
2794,581876,28079
2795,582085,26808
2796,582293,25397
2797,582501,23855
2798,582710,22191
2799,582918,20415
2800,583126,18539
2801,583335,16575
2802,583543,14533
2803,583751,12427
2804,583960,10271
2805,584168,8076
2806,584376,5857
2807,584585,3627
2808,584793,1401
2809,585001,-808
2810,585210,-2987
2811,585418,-5122
2812,585626,-7200
2813,585835,-9207
2814,586043,-11133
2815,586251,-12964
2816,586460,-14689
2817,586668,-16298
2818,586876,-17781
2819,587085,-19128
2820,587293,-20332
2821,587501,-21385
2822,587710,-22280
2823,587918,-23012
2824,588126,-23576
2825,588335,-23969
2826,588543,-24188
2827,588751,-24233
2828,588960,-24102
2829,589168,-23795
2830,589376,-23313
2831,589585,-22656
2832,589793,-21821
2833,590001,-20807
2834,590210,-19604
2835,590418,-18206
2836,590626,-16603
2837,590835,-14792
2838,591043,-12779
2839,591251,-10588
2840,591460,-8258
2841,591668,-5843
2842,591876,-3406
2843,592085,-1002
2844,592293,1324
2845,592501,3546
2846,592710,5654
2847,592918,7656
2848,593126,9565
2849,593335,11404
2850,593543,13191
2851,593751,14944
2852,593960,16673
2853,594168,18383
2854,594376,20068
2855,594585,21717
2856,594793,23314
2857,595001,24839
2858,595210,26271
2859,595418,27590
2860,595626,28781
2861,595835,29829
2862,596043,30724
2863,596251,31458
2864,596460,32025
2865,596668,32421
2866,596876,32644
2867,597085,32692
2868,597293,32564
2869,597501,32262
2870,597710,31787
2871,597918,31142
2872,598126,30332
2873,598335,29361
2874,598543,28235
2875,598751,26961
2876,598960,25548
2877,599168,24003
2878,599376,22337
2879,599585,20559
2880,599793,18680
2881,600001,16713
2882,600210,14669
2883,600418,12561
2884,600626,10402
2885,600835,8206
2886,601043,5984
2887,601251,3753
2888,601460,1524
2889,601668,-687
2890,601876,-2868
2891,602085,-5005
2892,602293,-7084
2893,602501,-9094
2894,602710,-11021
2895,602918,-12853
2896,603126,-14580
2897,603335,-16191
2898,603543,-17676
2899,603751,-19025
2900,603960,-20230
2901,604168,-21284
2902,604376,-22181
2903,604585,-22914
2904,604793,-23480
2905,605001,-23875
2906,605210,-24096
2907,605418,-24142
2908,605626,-24012
2909,605835,-23708
2910,606043,-23230
2911,606251,-22580
2912,606460,-21759
2913,606668,-20769
2914,606876,-19608
2915,607085,-18275
2916,607293,-16766
2917,607501,-15082
2918,607710,-13226
2919,607918,-11210
2920,608126,-9057
2921,608335,-6801
2922,608543,-4484
2923,608751,-2148
2924,608960,166
2925,609168,2427
2926,609376,4617
2927,609585,6731
2928,609793,8770
2929,610001,10745
2930,610210,12666
2931,610418,14544
2932,610626,16384
2933,610835,18188
2934,611043,19950
2935,611251,21659
2936,611460,23299
2937,611668,24853
2938,611876,26304
2939,612085,27635
2940,612293,28831
2941,612501,29882
2942,612710,30778
2943,612918,31512
2944,613126,32078
2945,613335,32474
2946,613543,32695
2947,613751,32742
2948,613960,32614
2949,614168,32311
2950,614376,31835
2951,614585,31190
2952,614793,30379
2953,615001,29407
2954,615210,28281
2955,615418,27006
2956,615626,25592
2957,615835,24047
2958,616043,22380
2959,616251,20601
2960,616460,18722
2961,616668,16755
2962,616876,14710
2963,617085,12602
2964,617293,10442
2965,617501,8245
2966,617710,6023
2967,617918,3791
2968,618126,1562
2969,618335,-650
2970,618543,-2831
2971,618751,-4968
2972,618960,-7048
2973,619168,-9058
2974,619376,-10986
2975,619585,-12819
2976,619793,-14546
2977,620001,-16157
2978,620210,-17642
2979,620418,-18992
2980,620626,-20198
2981,620835,-21252
2982,621043,-22149
2983,621251,-22883
2984,621460,-23449
2985,621668,-23844
2986,621876,-24065
2987,622085,-24111
2988,622293,-23982
2989,622501,-23678
2990,622710,-23201
2991,622918,-22554
2992,623126,-21737
2993,623335,-20755
2994,623543,-19609
2995,623751,-18299
2996,623960,-16826
2997,624168,-15192
2998,624376,-13400
2999,624585,-11462
3000,624793,-9393
3001,625001,-7219
3002,625210,-4972
3003,625418,-2687
3004,625627,-399
3005,625835,1863
3006,626043,4079
3007,626252,6237
3008,626460,8337
3009,626668,10379
3010,626877,12369
3011,627085,14314
3012,627293,16216
3013,627502,18072
3014,627710,19877
3015,627918,21618
3016,628127,23282
3017,628335,24853
3018,628543,26314
3019,628752,27650
3020,628960,28850
3021,629168,29902
3022,629377,30798
3023,629585,31532
3024,629793,32099
3025,630002,32494
3026,630210,32715
3027,630418,32762
3028,630627,32633
3029,630835,32330
3030,631043,31854
3031,631252,31209
3032,631460,30397
3033,631668,29425
3034,631877,28299
3035,632085,27024
3036,632293,25610
3037,632502,24064
3038,632710,22397
3039,632918,20618
3040,633127,18739
3041,633335,16771
3042,633543,14727
3043,633752,12618
3044,633960,10458
3045,634168,8261
3046,634377,6039
3047,634585,3806
3048,634793,3680
3049,635002,3346
3050,635210,3241
3051,635418,3050
3052,635627,2988
3053,635835,2892
3054,636043,2862
3055,636252,2830
3056,636460,2831
3057,636668,2842
3058,636877,2871
3059,637085,2913
3060,637293,2968
3061,637502,3034
3062,637710,3111
3063,637918,3198
3064,638127,3293
3065,638335,3396
3066,638543,3506
3067,638752,3622
3068,638960,3744
3069,639168,3870
3070,639377,3999
3071,639585,4131
3072,639793,4265
3073,640002,4400
3074,640210,4534
3075,640418,4668
3076,640627,4800
3077,640835,4930
3078,641043,5056
3079,641252,5178
3080,641460,5295
3081,641668,5406
3082,641877,5512
3083,642085,5610
3084,642293,5700
3085,642502,5782
3086,642710,5856
3087,642918,5920
3088,643127,5975
3089,643335,6019
3090,643543,6054
3091,643752,6078
3092,643960,6092
3093,644168,6095
3094,644377,6087
3095,644585,6069
3096,644793,6040
3097,645002,6001
3098,645210,5952
3099,645418,5893
3100,645627,5825
3101,645835,5747
3102,646043,5661
3103,646252,5568
3104,646460,5466
3105,646668,5358
3106,646877,5244
3107,647085,5124
3108,647293,5000
3109,647502,4871
3110,647710,4740
3111,647918,4606
3112,648127,4471
3113,648335,4335
3114,648543,4200
3115,648752,4065
3116,648960,3932
3117,649168,3802
3118,649377,3675
3119,649585,3553
3120,649793,3435
3121,650002,3323
3122,650210,3218
3123,650418,3120
3124,650627,3029
3125,650835,2947
3126,651043,2873
3127,651252,2809
3128,651460,2754
3129,651668,2709
3130,651877,2674
3131,652085,2650
3132,652293,2636
3133,652502,2633
3134,652710,2641
3135,652918,2659
3136,653127,2688
3137,653335,2727
3138,653543,2776
3139,653752,2835
3140,653960,2903
3141,654168,2980
3142,654377,3066
3143,654585,3160
3144,654793,3261
3145,655002,3369
3146,655210,3484
3147,655418,3603
3148,655627,3728
3149,655835,3856
3150,656043,3987
3151,656252,4121
3152,656460,4256
3153,656668,4392
3154,656877,4528
3155,657085,4662
3156,657293,4795
3157,657502,4925
3158,657710,5052
3159,657918,5175
3160,658127,5292
3161,658335,5404
3162,658543,5509
3163,658752,5607
3164,658960,5698
3165,659168,5780
3166,659377,5854
3167,659585,5918
3168,659793,5973
3169,660002,6018
3170,660210,6053
3171,660418,6077
3172,660627,6091
3173,660835,6094
3174,661043,6086
3175,661252,6068
3176,661460,6039
3177,661668,6000
3178,661877,5951
3179,662085,5892
3180,662293,5824
3181,662502,5747
3182,662710,5661
3183,662918,5567
3184,663127,5465
3185,663335,5357
3186,663543,5243
3187,663752,5123
3188,663960,4999
3189,664168,4871
3190,664377,4739
3191,664585,4606
3192,664793,4470
3193,665002,4335
3194,665210,4199
3195,665418,4064
3196,665627,3931
3197,665835,3801
3198,666043,3675
3199,666252,3552
3200,666460,3435
3201,666668,3323
