3191,664585,6391
3192,664793,5800
3193,665002,5206
3194,665210,4613
3195,665418,4025
3196,665627,3445
3197,665835,2876
3198,666043,2322
3199,666252,1787
3200,666460,1274
3201,666668,786
3202,666877,326
3203,667085,-104
3204,667293,-500
3205,667502,-859
3206,667710,-1181
3207,667918,-1463
3208,668127,-1702
3209,668335,-1899
3210,668543,-2050
3211,668752,-2156
3212,668960,-2216
3213,669168,-2230
3214,669377,-2197
3215,669585,-2117
3216,669793,-1992
3217,670002,-1821
3218,670210,-1606
3219,670418,-1348
3220,670627,-1050
3221,670835,-711
3222,671043,-336
3223,671252,74
3224,671460,517
3225,671668,990
3226,671877,1489
3227,672085,2012
3228,672293,2555
3229,672502,3116
3230,672710,3690
3231,672918,4274
3232,673127,4865
3233,673335,5458
3234,673543,6051
3235,673752,6640
3236,673960,7220
3237,674168,7788
3238,674377,8342
3239,674585,8877
3240,674793,9390
3241,675002,9878
3242,675210,10338
3243,675418,10767
3244,675627,11163
3245,675835,11523
3246,676043,11844
3247,676252,12125
3248,676460,12365
3249,676668,12561
3250,676877,12713
3251,677085,12819
3252,677293,12879
3253,677502,12892
3254,677710,12859
3255,677918,12780
3256,678127,12654
3257,678335,12483
3258,678543,12269
3259,678752,12011
3260,678960,11713
3261,679168,11375
3262,679377,10999
3263,679585,10589
3264,679793,10147
3265,680002,9674
3266,680210,9175
3267,680418,8652
3268,680627,8109
3269,680835,7549
3270,681043,6975
3271,681252,6390
3272,681460,5800
3273,681668,5206
3274,681877,4613
3275,682085,4025
3276,682293,3444
3277,682502,2876
3278,682710,2322
3279,682918,1787
3280,683127,1274
3281,683335,785
3282,683543,325
3283,683752,-104
3284,683960,-500
3285,684168,-860
3286,684377,-1181
3287,684585,-1463
3288,684793,-1702
3289,685002,-1899
3290,685210,-2050
3291,685418,-2157
3292,685627,-2217
3293,685835,-2230
3294,686043,-2197
3295,686252,-2117
3296,686460,-1992
3297,686668,-1821
3298,686877,-1606
3299,687085,-1348
3300,687293,-1050
3301,687502,-711
3302,687710,-336
3303,687918,74
3304,688127,517
3305,688335,990
3306,688543,1489
3307,688752,2012
3308,688960,2555
3309,689168,3116
3310,689377,3690
3311,689585,4274
3312,689793,4865
3313,690002,5458
3314,690210,6051
3315,690418,6640
3316,690627,7220
3317,690835,7789
3318,691043,8342
3319,691252,8877
3320,691460,9390
3321,691668,9878
3322,691877,10338
3323,692085,10767
3324,692293,11163
3325,692502,11523
3326,692710,11844
3327,692918,12126
3328,693127,12365
3329,693335,12561
3330,693543,12713
3331,693752,12819
3332,693960,12879
3333,694168,12892
3334,694377,12859
3335,694585,12780
3336,694793,12654
3337,695002,12483
3338,695210,12269
3339,695418,12011
3340,695627,11713
3341,695835,11375
3342,696043,10999
3343,696252,10589
3344,696460,10146
3345,696668,9674
3346,696877,9175
3347,697085,8652
3348,697293,8109
3349,697502,7549
3350,697710,6974
3351,697918,6390
3352,698127,5800
3353,698335,5206
3354,698543,4613
3355,698752,4025
3356,698960,3444
3357,699168,2875
3358,699377,2322
3359,699585,1787
3360,699793,1274
3361,700002,785
3362,700210,325
3363,700418,-104
3364,700627,-500
3365,700835,-860
3366,701043,-1181
3367,701252,-1463
3368,701460,-1703
3369,701668,-1899
3370,701877,-2050
3371,702085,-2157
3372,702293,-2217
3373,702502,-2230
3374,702710,-2197
3375,702918,-2117
3376,703127,-1992
3377,703335,-1821
3378,703543,-1606
3379,703752,-1348
3380,703960,-1050
3381,704168,-711
3382,704377,-336
3383,704585,74
3384,704793,517
3385,705002,990
3386,705210,1489
3387,705418,2012
3388,705627,2555
3389,705835,3116
3390,706043,3690
3391,706252,4274
3392,706460,4865
3393,706668,5459
3394,706877,6051
3395,707085,6640
3396,707293,7220
3397,707502,7789
3398,707710,8342
3399,707918,8877
3400,708127,9390
3401,708335,9878
3402,708543,10338
3403,708752,10767
3404,708960,11163
3405,709168,11523
3406,709377,11844
3407,709585,12126
3408,709793,12365
3409,710002,12561
3410,710210,12713
3411,710418,12819
3412,710627,12879
3413,710835,12892
3414,711043,12859
3415,711252,12779
3416,711460,12654
3417,711668,12483
3418,711877,12269
3419,712085,12011
3420,712293,11712
3421,712502,11374
3422,712710,10999
3423,712918,10589
3424,713127,10146
3425,713335,9674
3426,713543,9175
3427,713752,8652
3428,713960,8109
3429,714168,7548
3430,714377,6974
3431,714585,6390
3432,714793,5799
3433,715002,5206
3434,715210,4613
3435,715418,4024
3436,715627,3444
3437,715835,2875
3438,716043,2322
3439,716252,1787
3440,716460,1273
3441,716668,785
3442,716877,325
3443,717085,-104
3444,717293,-500
3445,717502,-860
3446,717710,-1182
3447,717918,-1463
3448,718127,-1703
3449,718335,-1899
3450,718543,-2051
3451,718752,-2157
3452,718960,-2217
3453,719168,-2230
3454,719377,-2197
3455,719585,-2117
3456,719793,-1992
3457,720002,-1821
3458,720210,-1606
3459,720418,-1348
3460,720627,-1049
3461,720835,-711
3462,721043,-336
3463,721252,75
3464,721460,517
3465,721668,990
3466,721877,1489
3467,722085,2012
3468,722293,2555
3469,722502,3116
3470,722710,3690
3471,722918,4274
3472,723127,4865
3473,723335,5459
3474,723543,6051
3475,723752,6640
3476,723960,7220
3477,724168,7789
3478,724377,8342
3479,724585,8877
3480,724793,9390
3481,725002,9878
3482,725210,10338
3483,725418,10767
3484,725627,11163
3485,725835,11523
3486,726043,11844
3487,726252,12126
3488,726460,12365
3489,726668,12561
3490,726877,12713
3491,727085,12819
3492,727293,12879
3493,727502,12892
3494,727710,12859
3495,727918,12779
3496,728127,12654
3497,728335,12483
3498,728543,12269
3499,728752,12011
3500,728960,11712
3501,729168,11374
3502,729377,10999
3503,729585,10589
3504,729794,10146
3505,730002,9674
3506,730210,9175
3507,730419,8652
3508,730627,8109
3509,730835,7548
3510,731044,6974
3511,731252,6390
3512,731460,5799
3513,731669,5206
3514,731877,4613
3515,732085,4024
3516,732294,3444
3517,732502,2875
3518,732710,2322
3519,732919,1786
3520,733127,1273
3521,733335,785
3522,733544,325
3523,733752,-104
3524,733960,-500
3525,734169,-860
3526,734377,-1182
3527,734585,-1463
3528,734794,-1703
3529,735002,-1899
3530,735210,-2051
3531,735419,-2157
3532,735627,-2217
3533,735835,-2230
3534,736044,-2197
3535,736252,-2117
3536,736460,-1991
3537,736669,-1821
3538,736877,-1606
3539,737085,-1348
3540,737294,-1049
3541,737502,-711
3542,737710,-336
3543,737919,75
3544,738127,517
3545,738335,990
3546,738544,1489
3547,738752,2012
3548,738960,2555
3549,739169,3116
3550,739377,3690
3551,739585,4274
3552,739794,4865
3553,740002,5459
3554,740210,6052
3555,740419,6640
3556,740627,7220
3557,740835,7789
3558,741044,8342
3559,741252,8877
3560,741460,9390
3561,741669,9878
3562,741877,10338
3563,742085,10767
3564,742294,11163
3565,742502,11523
3566,742710,11844
3567,742919,12126
3568,743127,12365
3569,743335,12561
3570,743544,12713
3571,743752,12819
3572,743960,12879
3573,744169,12892
3574,744377,12859
3575,744585,12779
3576,744794,12654
3577,745002,12483
3578,745210,12268
3579,745419,12011
3580,745627,11712
3581,745835,11374
3582,746044,10999
3583,746252,10589
3584,746460,10146
3585,746669,9674
3586,746877,9175
3587,747085,8652
3588,747294,8108
3589,747502,7548
3590,747710,6974
3591,747919,6390
3592,748127,5799
3593,748335,5205
3594,748544,4613
3595,748752,4024
3596,748960,3444
3597,749169,2875
3598,749377,2321
3599,749585,1786
3600,749794,1273
3601,750002,785
3602,750210,325
3603,750419,-105
3604,750627,-500
3605,750835,-860
3606,751044,-1182
3607,751252,-1463
3608,751460,-1703
3609,751669,-1899
3610,751877,-2051
3611,752085,-2157
3612,752294,-2217
3613,752502,-2230
3614,752710,-2197
3615,752919,-2117
3616,753127,-1991
3617,753335,-1821
3618,753544,-1606
3619,753752,-1348
3620,753960,-1049
3621,754169,-711
3622,754377,-336
3623,754585,75
3624,754794,518
3625,755002,990
3626,755210,1489
3627,755419,2012
3628,755627,2556
3629,755835,3116
3630,756044,3690
3631,756252,4275
3632,756460,4865
3633,756669,5459
3634,756877,6052
3635,757085,6640
3636,757294,7220
3637,757502,7789
3638,757710,8343
3639,757919,8877
3640,758127,9390
3641,758335,9878
3642,758544,10338
3643,758752,10768
3644,758960,11163
3645,759169,11523
3646,759377,11844
3647,759585,12126
3648,759794,12365
3649,760002,12561
3650,760210,12713
3651,760419,12819
3652,760627,12879
3653,760835,12892
3654,761044,12859
3655,761252,12779
3656,761460,12654
3657,761669,12483
3658,761877,12268
3659,762085,12011
3660,762294,11712
3661,762502,11374
3662,762710,10999
3663,762919,10589
3664,763127,10146
3665,763335,9674
3666,763544,9174
3667,763752,8652
3668,763960,8108
3669,764169,7548
3670,764377,6974
3671,764585,6390
3672,764794,5799
3673,765002,5205
3674,765210,4612
3675,765419,4024
3676,765627,3444
3677,765835,2875
3678,766044,2321
3679,766252,1786
3680,766460,1273
3681,766669,785
3682,766877,325
3683,767085,-105
3684,767294,-500
3685,767502,-860
3686,767710,-1182
3687,767919,-1463
3688,768127,-1703
3689,768335,-1899
3690,768544,-2051
3691,768752,-2157
3692,768960,-2217
3693,769169,-2230
3694,769377,-2197
3695,769585,-2117
3696,769794,-1991
3697,770002,-1821
3698,770210,-1606
3699,770419,-1348
3700,770627,-1049
3701,770835,-711
3702,771044,-336
3703,771252,75
3704,771460,518
3705,771669,990
3706,771877,1489
3707,772085,2012
3708,772294,2556
3709,772502,3116
3710,772710,3690
3711,772919,4275
3712,773127,4865
3713,773335,5459
3714,773544,6052
3715,773752,6640
3716,773960,7221
3717,774169,7789
3718,774377,8343
3719,774585,8878
3720,774794,9391
3721,775002,9879
3722,775210,10339
3723,775419,10768
3724,775627,11163
3725,775835,11523
3726,776044,11844
3727,776252,12126
3728,776460,12365
3729,776669,12561
3730,776877,12713
3731,777085,12819
3732,777294,12879
3733,777502,12892
3734,777710,12859
3735,777919,12779
3736,778127,12654
3737,778335,12483
3738,778544,12268
3739,778752,12011
3740,778960,11712
3741,779169,11374
3742,779377,10999
3743,779585,10588
3744,779794,10146
3745,780002,9673
3746,780210,9174
3747,780419,8651
3748,780627,8108
3749,780835,7548
3750,781044,6974
3751,781252,6389
3752,781460,5799
3753,781669,5205
3754,781877,4612
3755,782085,4024
3756,782294,3443
3757,782502,2875
3758,782710,2321
3759,782919,1786
3760,783127,1273
3761,783335,785
3762,783544,325
3763,783752,-105
3764,783960,-500
3765,784169,-860
3766,784377,-1182
3767,784585,-1463
3768,784794,-1703
3769,785002,-1899
3770,785210,-2051
3771,785419,-2157
3772,785627,-2217
3773,785835,-2230
3774,786044,-2197
3775,786252,-2117
3776,786460,-1991
3777,786669,-1821
3778,786877,-1606
3779,787085,-1348
3780,787294,-1049
3781,787502,-711
3782,787710,-335
3783,787919,75
3784,788127,518
3785,788335,990
3786,788544,1490
3787,788752,2012
3788,788960,2556
3789,789169,3116
3790,789377,3691
3791,789585,4275
3792,789794,4866
3793,790002,5459
3794,790210,6052
3795,790419,6640
3796,790627,7221
3797,790835,7789
3798,791044,8343
3799,791252,8878
3800,791460,9391
3801,791669,9879
3802,791877,10339
3803,792085,10768
3804,792294,11163
3805,792502,11523
3806,792710,11844
3807,792919,12126
3808,793127,12365
3809,793335,12561
3810,793544,12713
3811,793752,12819
3812,793960,12879
3813,794169,12892
3814,794377,12859
3815,794585,12779
3816,794794,12654
3817,795002,12483
3818,795210,12268
3819,795419,12011
3820,795627,11712
3821,795835,11374
3822,796044,10999
3823,796252,10588
3824,796460,10146
3825,796669,9673
3826,796877,9174
3827,797085,8651
3828,797294,8108
3829,797502,7548
3830,797710,6974
3831,797919,6389
3832,798127,5799
3833,798335,5205
3834,798544,4612
3835,798752,4024
3836,798960,3443
3837,799169,2875
3838,799377,2321
3839,799585,1786
3840,799794,1273
3841,800002,785
3842,800210,324
3843,800419,-105
3844,800627,-501
3845,800835,-860
3846,801044,-1182
3847,801252,-1463
3848,801460,-1703
3849,801669,-1899
3850,801877,-2051
3851,802085,-2157
3852,802294,-2217
3853,802502,-2230
3854,802710,-2197
3855,802919,-2117
3856,803127,-1991
3857,803335,-1821
3858,803544,-1606
3859,803752,-1348
3860,803960,-1049
3861,804169,-711
3862,804377,-335
3863,804585,75
3864,804794,518
3865,805002,990
3866,805210,1490
3867,805419,2013
3868,805627,2556
3869,805835,3117
3870,806044,3691
3871,806252,4275
3872,806460,4866
3873,806669,5459
3874,806877,6052
3875,807085,6641
3876,807294,7221
3877,807502,7789
3878,807710,8343
3879,807919,8878
3880,808127,9391
3881,808335,9879
3882,808544,10339
3883,808752,10768
3884,808960,11163
3885,809169,11523
3886,809377,11845
3887,809585,12126
3888,809794,12365
3889,810002,12561
3890,810210,12713
3891,810419,12819
3892,810627,12879
3893,810835,12892
3894,811044,12859
3895,811252,12779
3896,811460,12654
3897,811669,12483
3898,811877,12268
3899,812085,12011
3900,812294,11712
3901,812502,11374
3902,812710,10998
3903,812919,10588
3904,813127,10146
3905,813335,9673
3906,813544,9174
3907,813752,8651
3908,813960,8108
3909,814169,7547
3910,814377,6973
3911,814585,6389
3912,814794,5798
3913,815002,5205
3914,815210,4612
3915,815419,4023
3916,815627,3443
3917,815835,2874
3918,816044,2321
3919,816252,1786
3920,816460,1273
3921,816669,784
3922,816877,324
3923,817085,-105
3924,817294,-501
3925,817502,-860
3926,817710,-1182
3927,817919,-1463
3928,818127,-1703
3929,818335,-1899
3930,818544,-2051
3931,818752,-2157
3932,818960,-2217
3933,819169,-2230
3934,819377,-2197
3935,819585,-2117
3936,819794,-1991
3937,820002,-1821
3938,820210,-1606
3939,820419,-1348
3940,820627,-1049
3941,820835,-711
3942,821044,-335
3943,821252,75
3944,821460,518
3945,821669,990
3946,821877,1490
3947,822085,2013
3948,822294,2556
3949,822502,3117
3950,822710,3691
3951,822919,4275
3952,823127,4866
3953,823335,5459
3954,823544,6052
3955,823752,6641
3956,823960,7221
3957,824169,7790
3958,824377,8343
3959,824585,8878
3960,824794,9391
3961,825002,9879
3962,825210,10339
3963,825419,10768
3964,825627,11164
3965,825835,11523
3966,826044,11845
3967,826252,12126
3968,826460,12365
3969,826669,12561
3970,826877,12713
3971,827085,12819
3972,827294,12879
3973,827502,12892
3974,827710,12859
3975,827919,12779
3976,828127,12654
3977,828335,12483
3978,828544,12268
3979,828752,12011
3980,828960,11712
3981,829169,11374
3982,829377,10998
3983,829585,10588
3984,829794,10145
3985,830002,9673
3986,830210,9174
3987,830419,8651
3988,830627,8108
3989,830835,7547
3990,831044,6973
3991,831252,6389
3992,831460,5895
3993,831669,5549
3994,831877,5116
3995,832085,4770
3996,832294,4369
3997,832502,4026
3998,832710,3656
3999,832919,3328
4000,833127,2990
4001,833335,2687
4002,833544,2386
4003,833752,2116
4004,833961,1857
4005,834169,1626
4006,834377,1418
4007,834586,1246
4008,834794,1086
4009,835002,964
4010,835211,857
4011,835419,788
4012,835627,737
4013,835836,723
4014,836044,729
4015,836252,770
4016,836461,833
4017,836669,929
4018,836877,1047
4019,837086,1197
4020,837294,1347
4021,837502,1552
4022,837711,1751
4023,837919,2000
4024,838127,2245
4025,838336,2530
4026,838544,2816
4027,838752,3132
4028,838961,3450
4029,839169,3790
4030,839377,4132
4031,839586,4487
4032,839794,4843
4033,840002,5205
4034,840211,5566
4035,840419,5928
4036,840627,6284
4037,840836,6636
4038,841044,6979
4039,841252,7313
4040,841461,7634
4041,841669,7941
4042,841877,8232
4043,842086,8505
4044,842294,8758
4045,842502,8990
4046,842711,9200
4047,842919,9386
4048,843127,9547
4049,843336,9682
4050,843544,9791
4051,843752,9871
4052,843961,9924
4053,844169,9948
4054,844377,9944
4055,844586,9912
4056,844794,9851
4057,845002,9763
4058,845211,9647
4059,845419,9504
4060,845627,9336
4061,845836,9143
4062,846044,8927
4063,846252,8688
4064,846461,8429
4065,846669,8150
4066,846877,7854
4067,847086,7543
4068,847294,7218
4069,847502,6881
4070,847711,6535
4071,847919,6182
4072,848127,5823
4073,848336,5461
4074,848544,5098
4075,848752,4737
4076,848961,4379
4077,849169,4027
4078,849377,3684
4079,849586,3350
4080,849794,3029
4081,850002,2722
4082,850211,2431
4083,850419,2157
4084,850627,1904
4085,850836,1671
4086,851044,1461
4087,851252,1275
4088,851461,1114
4089,851669,979
4090,851877,871
4091,852086,790
4092,852294,737
4093,852502,713
4094,852711,717
4095,852919,749
4096,853127,810
4097,853336,898
4098,853544,1014
4099,853752,1157
4100,853961,1325
4101,854169,1518
4102,854377,1735
4103,854586,1973
4104,854794,2233
4105,855002,2511
4106,855211,2807
4107,855419,3118
4108,855627,3443
4109,855836,3780
4110,856044,4126
4111,856252,4480
4112,856461,4839
4113,856669,5201
4114,856877,5563
4115,857086,5925
4116,857294,6282
4117,857502,6634
4118,857711,6978
4119,857919,7311
4120,858127,7632
4121,858336,7940
4122,858544,8231
4123,858752,8504
4124,858961,8757
4125,859169,8990
4126,859377,9200
4127,859586,9386
4128,859794,9547
4129,860002,9682
4130,860211,9790
4131,860419,9871
4132,860627,9924
4133,860836,9948
4134,861044,9944
4135,861252,9912
4136,861461,9851
4137,861669,9762
4138,861877,9647
4139,862086,9504
4140,862294,9336
4141,862502,9143
4142,862711,8926
4143,862919,8688
4144,863127,8428
4145,863336,8150
4146,863544,7854
4147,863752,7543
4148,863961,7218
4149,864169,6881
4150,864377,6535
4151,864586,6181
4152,864794,5823
4153,865002,5461
4154,865211,5098
4155,865419,4737
4156,865627,4379
4157,865836,4027
4158,866044,3684
4159,866252,3350
4160,866461,3029
4161,866669,2721
4162,866877,2430
4163,867086,2157
4164,867294,1904
4165,867502,1671
4166,867711,1461
4167,867919,1275
4168,868127,1114
4169,868336,979
4170,868544,871
4171,868752,790
4172,868961,737
4173,869169,713
4174,869377,717
4175,869586,749
4176,869794,810
4177,870002,898
4178,870211,1014
4179,870419,1157
4180,870627,1325
4181,870836,1518
4182,871044,1735
4183,871252,1973
4184,871461,2233
4185,871669,2511
4186,871877,2807
4187,872086,3118
4188,872294,3443
4189,872502,3780
4190,872711,4126
4191,872919,4480
4192,873127,4839
4193,873336,5201
4194,873544,5563
4195,873752,5925
4196,873961,6282
4197,874169,6634
4198,874377,6978
4199,874586,7311
4200,874794,7633
4201,875002,7940
4202,875211,8231
4203,875419,8504
4204,875627,8757
4205,875836,8990
4206,876044,9200
4207,876252,9386
4208,876461,9547
4209,876669,9682
4210,876877,9790
4211,877086,9871
4212,877294,9924
4213,877502,9948
4214,877711,9944
4215,877919,9912
4216,878127,9851
4217,878336,9762
4218,878544,9646
4219,878752,9504
4220,878961,9336
4221,879169,9143
4222,879377,8926
4223,879586,8688
4224,879794,8428
4225,880002,8150
4226,880211,7854
4227,880419,7543
4228,880627,7218
4229,880836,6881
4230,881044,6535
4231,881252,6181
4232,881461,5822
4233,881669,5461
4234,881877,5098
4235,882086,4737
4236,882294,4379
4237,882502,4027
4238,882711,3683
4239,882919,3350
4240,883127,3029
4241,883336,2721
4242,883544,2430
4243,883752,2157
4244,883961,1903
4245,884169,1671
4246,884377,1461
4247,884586,1275
4248,884794,1114
4249,885002,979
4250,885211,871
4251,885419,790
4252,885627,737
4253,885836,713
4254,886044,717
4255,886252,749
4256,886461,810
4257,886669,898
4258,886877,1014
4259,887086,1157
4260,887294,1325
4261,887502,1518
4262,887711,1735
4263,887919,1973
4264,888127,2233
4265,888336,2511
4266,888544,2807
4267,888752,3118
4268,888961,3443
4269,889169,3780
4270,889377,4126
4271,889586,4480
4272,889794,4839
4273,890002,5201
4274,890211,5563
4275,890419,5925
4276,890627,6282
4277,890836,6634
4278,891044,6978
4279,891252,7311
4280,891461,7633
4281,891669,7940
4282,891877,8231
4283,892086,8504
4284,892294,8758
4285,892502,8990
4286,892711,9200
4287,892919,9386
4288,893127,9547
4289,893336,9682
4290,893544,9790
4291,893752,9871
4292,893961,9924
4293,894169,9948
4294,894377,9944
4295,894586,9912
4296,894794,9851
4297,895002,9762
4298,895211,9646
4299,895419,9504
4300,895627,9336
4301,895836,9143
4302,896044,8926
4303,896252,8688
4304,896461,8428
4305,896669,8150
4306,896877,7854
4307,897086,7543
4308,897294,7218
4309,897502,6881
4310,897711,6535
4311,897919,6181
4312,898127,5822
4313,898336,5460
4314,898544,5098
4315,898752,4736
4316,898961,4379
4317,899169,4027
4318,899377,3683
4319,899586,3350
4320,899794,3028
4321,900002,2721
4322,900211,2430
4323,900419,2157
4324,900627,1903
4325,900836,1671
4326,901044,1461
4327,901252,1275
4328,901461,1114
4329,901669,979
4330,901877,871
4331,902086,790
4332,902294,737
4333,902502,713
4334,902711,717
4335,902919,749
4336,903127,810
4337,903336,899
4338,903544,1014
4339,903752,1157
4340,903961,1325
4341,904169,1518
4342,904377,1735
4343,904586,1973
4344,904794,2233
4345,905002,2511
4346,905211,2807
4347,905419,3119
4348,905627,3444
4349,905836,3780
4350,906044,4126
4351,906252,4480
4352,906461,4839
4353,906669,5201
4354,906877,5564
4355,907086,5925
4356,907294,6282
4357,907502,6634
4358,907711,6978
4359,907919,7311
4360,908127,7633
4361,908336,7940
4362,908544,8231
4363,908752,8504
4364,908961,8758
4365,909169,8990
4366,909377,9200
4367,909586,9386
4368,909794,9547
4369,910002,9682
4370,910211,9790
4371,910419,9871
4372,910627,9924
4373,910836,9948
4374,911044,9944
4375,911252,9912
4376,911461,9851
4377,911669,9762
4378,911877,9646
4379,912086,9504
4380,912294,9336
4381,912502,9143
4382,912711,8926
4383,912919,8688
4384,913127,8428
4385,913336,8150
4386,913544,7854
4387,913752,7543
4388,913961,7218
4389,914169,6881
4390,914377,6535
4391,914586,6181
4392,914794,5822
4393,915002,5460
4394,915211,5098
4395,915419,4736
4396,915627,4379
4397,915836,4027
4398,916044,3683
4399,916252,3350
4400,916461,3028
4401,916669,2721
4402,916877,2430
4403,917086,2157
4404,917294,1903
4405,917502,1671
4406,917711,1461
4407,917919,1275
4408,918127,1114
4409,918336,979
4410,918544,870
4411,918752,790
4412,918961,737
4413,919169,713
4414,919377,717
4415,919586,749
4416,919794,810
4417,920002,899
4418,920211,1014
4419,920419,1157
4420,920627,1325
4421,920836,1518
4422,921044,1735
4423,921252,1974
4424,921461,2233
4425,921669,2511
4426,921877,2807
4427,922086,3119
4428,922294,3444
4429,922502,3780
4430,922711,4127
4431,922919,4480
4432,923127,4839
4433,923336,5201
4434,923544,5564
4435,923752,5925
4436,923961,6283
4437,924169,6634
4438,924377,6978
4439,924586,7311
4440,924794,7633
4441,925002,7940
4442,925211,8231
4443,925419,8504
4444,925627,8758
4445,925836,8990
4446,926044,9200
4447,926252,9386
4448,926461,9547
4449,926669,9682
4450,926877,9790
4451,927086,9871
4452,927294,9924
4453,927502,9948
4454,927711,9944
4455,927919,9912
4456,928127,9851
4457,928336,9762
4458,928544,9646
4459,928752,9504
4460,928961,9336
4461,929169,9143
4462,929377,8926
4463,929586,8688
4464,929794,8428
4465,930002,8150
4466,930211,7854
4467,930419,7543
4468,930627,7218
4469,930836,6881
4470,931044,6535
4471,931252,6181
4472,931461,5822
4473,931669,5460
4474,931877,5098
4475,932086,4736
4476,932294,4379
4477,932502,4027
4478,932711,3683
4479,932919,3350
4480,933127,3028
4481,933336,2721
4482,933544,2430
4483,933752,2157
4484,933961,1903
4485,934169,1671
4486,934377,1461
4487,934586,1275
4488,934794,1114
4489,935002,979
4490,935211,870
4491,935419,790
4492,935627,737
4493,935836,713
4494,936044,717
4495,936252,749
4496,936461,810
4497,936669,899
4498,936877,1015
4499,937086,1157
4500,937294,1325
4501,937502,1518
4502,937711,1735
4503,937919,1974
4504,938128,2233
4505,938336,2511
4506,938544,2807
4507,938753,3119
4508,938961,3444
4509,939169,3780
4510,939378,4127
4511,939586,4480
4512,939794,4839
4513,940003,5201
4514,940211,5564
4515,940419,5925
4516,940628,6283
4517,940836,6634
4518,941044,6978
4519,941253,7312
4520,941461,7633
4521,941669,7940
4522,941878,8231
4523,942086,8504
4524,942294,8758
4525,942503,8990
4526,942711,9200
4527,942919,9386
4528,943128,9547
4529,943336,9682
4530,943544,9790
4531,943753,9871
4532,943961,9924
4533,944169,9948
4534,944378,9944
4535,944586,9912
4536,944794,9851
4537,945003,9762
4538,945211,9646
4539,945419,9504
4540,945628,9336
4541,945836,9143
4542,946044,8926
4543,946253,8687
4544,946461,8428
4545,946669,8150
4546,946878,7854
4547,947086,7542
4548,947294,7217
4549,947503,6881
4550,947711,6535
4551,947919,6181
4552,948128,5822
4553,948336,5460
4554,948544,5097
4555,948753,4736
4556,948961,4379
4557,949169,4027
4558,949378,3683
4559,949586,3350
4560,949794,3028
4561,950003,2721
4562,950211,2430
4563,950419,2157
4564,950628,1903
4565,950836,1671
4566,951044,1461
4567,951253,1275
4568,951461,1114
4569,951669,979
4570,951878,870
4571,952086,790
4572,952294,737
4573,952503,713
4574,952711,717
4575,952919,749
4576,953128,810
4577,953336,899
4578,953544,1015
4579,953753,1157
4580,953961,1325
4581,954169,1518
4582,954378,1735
4583,954586,1974
4584,954794,2233
4585,955003,2511
4586,955211,2807
4587,955419,3119
4588,955628,3444
4589,955836,3780
4590,956044,4127
4591,956253,4480
4592,956461,4839
4593,956669,5201
4594,956878,5564
4595,957086,5925
4596,957294,6283
4597,957503,6634
4598,957711,6978
4599,957919,7312
4600,958128,7633
4601,958336,7940
4602,958544,8231
4603,958753,8504
4604,958961,8758
4605,959169,8990
4606,959378,9200
4607,959586,9386
4608,959794,9547
4609,960003,9682
4610,960211,9790
4611,960419,9871
4612,960628,9924
4613,960836,9948
4614,961044,9944
4615,961253,9912
4616,961461,9851
4617,961669,9762
4618,961878,9646
4619,962086,9504
4620,962294,9335
4621,962503,9142
4622,962711,8926
4623,962919,8687
4624,963128,8428
4625,963336,8150
4626,963544,7854
4627,963753,7542
4628,963961,7217
4629,964169,6881
4630,964378,6535
4631,964586,6181
4632,964794,5822
4633,965003,5460
4634,965211,5097
4635,965419,4736
4636,965628,4379
4637,965836,4027
4638,966044,3683
4639,966253,3349
4640,966461,3028
4641,966669,2721
4642,966878,2430
4643,967086,2157
4644,967294,1903
4645,967503,1671
4646,967711,1461
4647,967919,1275
4648,968128,1114
4649,968336,979
4650,968544,870
4651,968753,790
4652,968961,737
4653,969169,713
4654,969378,717
4655,969586,749
4656,969794,810
4657,970003,899
4658,970211,1015
4659,970419,1157
4660,970628,1325
4661,970836,1518
4662,971044,1735
4663,971253,1974
4664,971461,2233
4665,971669,2512
4666,971878,2807
4667,972086,3119
4668,972294,3444
4669,972503,3781
4670,972711,4127
4671,972919,4480
4672,973128,4839
4673,973336,5201
4674,973544,5564
4675,973753,5925
4676,973961,6283
4677,974169,6635
4678,974378,6978
4679,974586,7312
4680,974794,7633
4681,975003,7940
4682,975211,8231
4683,975419,8504
4684,975628,8758
4685,975836,8990
4686,976044,9200
4687,976253,9386
4688,976461,9547
4689,976669,9682
4690,976878,9790
4691,977086,9871
4692,977294,9924
4693,977503,9948
4694,977711,9944
4695,977919,9912
4696,978128,9851
4697,978336,9762
4698,978544,9646
4699,978753,9504
4700,978961,9335
